timestamp,func_id,func_name,color
1508190312.199926,1910,__memcpy_ssse3_back,grey
1508190312.200918,4050,google::protobuf::internal::GeneratedMessageReflection::FieldSize,grey
1508190312.201912,2390,_int_free,grey
1508190312.202908,1910,__memcpy_ssse3_back,grey
1508190312.203907,2400,_int_malloc,grey
1508190312.204905,340,PyEval_EvalFrameEx,grey
1508190312.205904,1250,[unknown],grey
1508190312.206903,6640,std::string::_Rep::_S_create@plt,grey
1508190312.207902,1250,[unknown],grey
1508190312.208903,780,PyObject_Malloc,grey
1508190312.209904,340,PyEval_EvalFrameEx,grey
1508190312.210904,710,PyObject_GetAttr,grey
1508190312.211920,800,PyObject_Realloc,grey
1508190312.212920,3890,google::protobuf::Descriptor::FindFieldByName,grey
1508190312.213917,1250,[unknown],grey
1508190312.214915,3960,google::protobuf::FieldDescriptor::type,grey
1508190312.215928,1250,[unknown],grey
1508190312.216941,1250,[unknown],grey
1508190312.217936,1250,[unknown],grey
1508190312.218930,6630,std::string::_Rep::_S_create,grey
1508190312.219941,1250,[unknown],grey
1508190312.220936,4080,google::protobuf::internal::GeneratedMessageReflection::GetRaw<google::protobuf::RepeatedField<int>,grey
1508190312.221931,5850,pthread_mutex_lock,grey
1508190312.222927,4090,google::protobuf::internal::GeneratedMessageReflection::GetRaw<google::protobuf::internal::RepeatedPtrFieldBase>,grey
1508190312.223933,880,PySequence_Size,grey
1508190312.224939,6620,std::string::_Rep::_M_destroy@plt,grey
1508190312.225936,340,PyEval_EvalFrameEx,grey
1508190312.226932,340,PyEval_EvalFrameEx,grey
1508190312.227930,340,PyEval_EvalFrameEx,grey
1508190312.228928,2390,_int_free,grey
1508190312.229927,340,PyEval_EvalFrameEx,grey
1508190312.230306,4570,intel_idle,grey
1508190312.230941,340,PyEval_EvalFrameEx,grey
1508190312.231941,340,PyEval_EvalFrameEx,grey
1508190312.232938,1460,_PyType_Lookup,grey
1508190312.233935,3970,google::protobuf::Map<google::protobuf::MapKey,,grey
1508190312.234933,1190,PyUnicodeUCS4_FromUnicode@plt,grey
1508190312.235933,340,PyEval_EvalFrameEx,grey
1508190312.236932,4830,malloc,grey
1508190312.237366,1250,[unknown],grey
1508190312.237947,3950,google::protobuf::FieldDescriptor::is_map,grey
1508190312.238948,1410,_PyObject_GenericSetAttrWithDict,grey
1508190312.239945,1250,[unknown],grey
1508190312.240942,700,PyObject_GC_UnTrack@plt,grey
1508190312.241941,4030,google::protobuf::internal::DynamicMapField::SyncRepeatedFieldWithMapNoLock,grey
1508190312.242940,4110,google::protobuf::internal::GeneratedMessageReflection::GetRaw<int>,grey
1508190312.243939,340,PyEval_EvalFrameEx,grey
1508190312.244940,340,PyEval_EvalFrameEx,grey
1508190312.245940,4140,google::protobuf::internal::GeneratedMessageReflection::SetString,grey
1508190312.246940,1250,[unknown],grey
1508190312.247941,6560,std::_Hashtable<std::pair<void,grey
1508190312.247968,4570,intel_idle,grey
1508190312.248103,1250,[unknown],grey
1508190312.248384,2550,_nv017501rm,grey
1508190312.248976,1250,[unknown],grey
1508190312.249975,340,PyEval_EvalFrameEx,grey
1508190312.250982,1150,PyUnicodeUCS4_Decode@plt,grey
1508190312.251977,340,PyEval_EvalFrameEx,grey
1508190312.252969,3920,google::protobuf::DynamicMessage::GetMetadata,grey
1508190312.253964,340,PyEval_EvalFrameEx,grey
1508190312.254961,3930,google::protobuf::DynamicMessage::SharedCtor,grey
1508190312.255959,340,PyEval_EvalFrameEx,grey
1508190312.256957,1020,PyTraceBack_Here,grey
1508190312.257956,1390,_PyObject_GenericGetAttrWithDict,grey
1508190312.258956,2170,__strlen_sse2_pminub,grey
1508190312.259955,6150,realloc@plt,grey
1508190312.260955,1460,_PyType_Lookup,grey
1508190312.261311,4570,intel_idle,grey
1508190312.261969,370,PyFrame_New,grey
1508190312.262969,910,PyString_Format,grey
1508190312.263967,1250,[unknown],grey
1508190312.264311,4570,intel_idle,grey
1508190312.264979,1390,_PyObject_GenericGetAttrWithDict,grey
1508190312.265991,640,PyObject_CallFunction@plt,grey
1508190312.267001,1030,PyTuple_New,grey
1508190312.267994,3940,google::protobuf::DynamicMessage::~DynamicMessage,grey
1508190312.268986,330,PyEval_EvalCodeEx,grey
1508190312.269981,330,PyEval_EvalCodeEx,grey
1508190312.270978,7070,tensorflow::CppShapeInferenceResult::CppShapeInferenceResult,grey
1508190312.271975,1090,PyType_IsSubtype,grey
1508190312.272974,4120,google::protobuf::internal::GeneratedMessageReflection::HasBit,grey
1508190312.273973,1250,[unknown],grey
1508190312.274988,4130,google::protobuf::internal::GeneratedMessageReflection::ListFields,grey
1508190312.275986,340,PyEval_EvalFrameEx,grey
1508190312.276982,3990,google::protobuf::Message::GetReflection,grey
1508190312.277980,1250,[unknown],grey
1508190312.278979,170,PyDict_GetItem,grey
1508190312.279978,1250,[unknown],grey
1508190312.280978,3920,google::protobuf::DynamicMessage::GetMetadata,grey
1508190312.281978,1180,PyUnicodeUCS4_DecodeUTF8Stateful,grey
1508190312.282979,1250,[unknown],grey
1508190312.283979,1910,__memcpy_ssse3_back,grey
1508190312.284980,1250,[unknown],grey
1508190312.285980,4100,google::protobuf::internal::GeneratedMessageReflection::GetRaw<google::protobuf::internal::RepeatedPtrFieldBase>@plt,grey
1508190312.286981,130,PyCode_Addr2Line,grey
1508190312.287981,1420,_PyObject_GetDictPtr@plt,grey
1508190312.288983,340,PyEval_EvalFrameEx,grey
1508190312.289984,80,PyArg_ParseTupleAndKeywords@plt,grey
1508190312.290985,340,PyEval_EvalFrameEx,grey
1508190312.291987,1250,[unknown],grey
1508190312.292989,340,PyEval_EvalFrameEx,grey
1508190312.293990,4200,google::protobuf::internal::TypeDefinedMapFieldBase<google::protobuf::MapKey,,grey
1508190312.294990,250,PyDict_SetItem,grey
1508190312.295991,6600,std::basic_string<char,,grey
1508190312.296992,1250,[unknown],grey
1508190312.297993,340,PyEval_EvalFrameEx,grey
1508190312.298995,340,PyEval_EvalFrameEx,grey
1508190312.299996,340,PyEval_EvalFrameEx,grey
1508190312.300996,1250,[unknown],grey
1508190312.301997,1250,[unknown],grey
1508190312.302998,2120,__strchr_sse42,grey
1508190312.303999,340,PyEval_EvalFrameEx,grey
1508190312.305000,1250,[unknown],grey
1508190312.306016,340,PyEval_EvalFrameEx,grey
1508190312.307016,650,PyObject_CallFunctionObjArgs,grey
1508190312.308015,3660,free,grey
1508190312.309013,3960,google::protobuf::FieldDescriptor::type,grey
1508190312.310011,1250,[unknown],grey
1508190312.311010,1250,[unknown],grey
1508190312.312025,1250,[unknown],grey
1508190312.313023,920,PyString_FromFormatV,grey
1508190312.314021,340,PyEval_EvalFrameEx,grey
1508190312.315019,340,PyEval_EvalFrameEx,grey
1508190312.316032,780,PyObject_Malloc,grey
1508190312.317045,4130,google::protobuf::internal::GeneratedMessageReflection::ListFields,grey
1508190312.318041,730,PyObject_GetIter,grey
1508190312.319035,710,PyObject_GetAttr,grey
1508190312.320031,670,PyObject_Free,grey
1508190312.320354,5070,mutex_lock,grey
1508190312.321057,1250,[unknown],grey
1508190312.322054,90,PyArg_UnpackTuple,grey
1508190312.323046,4120,google::protobuf::internal::GeneratedMessageReflection::HasBit,grey
1508190312.323317,4570,intel_idle,grey
1508190312.324053,4130,google::protobuf::internal::GeneratedMessageReflection::ListFields,grey
1508190312.325063,670,PyObject_Free,grey
1508190312.326054,1250,[unknown],grey
1508190312.327059,4280,google::protobuf::python::NewMessageMapContainer,grey
1508190312.328052,4120,google::protobuf::internal::GeneratedMessageReflection::HasBit,grey
1508190312.329045,670,PyObject_Free,grey
1508190312.329326,5960,rb_erase,grey
1508190312.330054,1080,PyType_GenericAlloc,grey
1508190312.331050,1250,[unknown],grey
1508190312.332044,4040,google::protobuf::internal::GeneratedMessageReflection::AddMessage,grey
1508190312.333039,710,PyObject_GetAttr,grey
1508190312.334036,1390,_PyObject_GenericGetAttrWithDict,grey
1508190312.335035,4330,google::protobuf::python::cmessage::GetAttr,grey
1508190312.336033,4390,google::protobuf::python::repeated_composite_container::Add,grey
1508190312.337032,1250,[unknown],grey
1508190312.338047,1250,[unknown],grey
1508190312.339047,330,PyEval_EvalCodeEx,grey
1508190312.340044,4000,google::protobuf::Message::MergeFrom,grey
1508190312.341042,4190,google::protobuf::internal::RepeatedPtrFieldBase::Clear<google::protobuf::RepeatedPtrField<google::protobuf::Message>::TypeHandler>,grey
1508190312.342040,1250,[unknown],grey
1508190312.343039,1250,[unknown],grey
1508190312.344041,2390,_int_free,grey
1508190312.345042,3960,google::protobuf::FieldDescriptor::type,grey
1508190312.346042,3930,google::protobuf::DynamicMessage::SharedCtor,grey
1508190312.347042,4050,google::protobuf::internal::GeneratedMessageReflection::FieldSize,grey
1508190312.348042,4050,google::protobuf::internal::GeneratedMessageReflection::FieldSize,grey
1508190312.349042,4130,google::protobuf::internal::GeneratedMessageReflection::ListFields,grey
1508190312.350043,3930,google::protobuf::DynamicMessage::SharedCtor,grey
1508190312.351045,2400,_int_malloc,grey
1508190312.352046,3960,google::protobuf::FieldDescriptor::type,grey
1508190312.353046,270,PyDict_SetItemString@plt,grey
1508190312.354047,4270,google::protobuf::python::MessageMapDealloc,grey
1508190312.355047,3940,google::protobuf::DynamicMessage::~DynamicMessage,grey
1508190312.356049,4850,malloc_consolidate,grey
1508190312.357051,2360,_dl_fixup,grey
1508190312.357111,4570,intel_idle,grey
1508190312.357355,4570,intel_idle,grey
1508190312.358082,2840,avtab_search_node,grey
1508190312.359082,2550,_nv017501rm,grey
1508190312.360077,5560,pci_conf1_read,grey
1508190312.361086,2550,_nv017501rm,grey
1508190312.362194,2550,_nv017501rm,grey
1508190312.363187,2600,_nv018535rm,grey
1508190312.363324,6050,rcu_idle_exit,grey
1508190312.364172,2530,_nv012912rm,grey
1508190312.365148,2960,clear_page_c,grey
1508190312.365883,4570,intel_idle,grey
1508190312.366143,3850,get_pageblock_flags_group,grey
1508190312.367159,2960,clear_page_c,grey
1508190312.368143,1890,__memcpy,grey
1508190312.369124,1250,[unknown],grey
1508190312.369321,4570,intel_idle,grey
1508190312.370124,2600,_nv018535rm,grey
1508190312.371113,2600,_nv018535rm,grey
1508190312.372103,2610,_nv018536rm,grey
1508190312.373109,2610,_nv018536rm,grey
1508190312.374106,2500,_nv011717rm,grey
1508190312.374448,1250,[unknown],grey
1508190312.375118,1250,[unknown],grey
1508190312.375319,4570,intel_idle,grey
1508190312.375394,4570,intel_idle,grey
1508190312.376140,1250,[unknown],grey
1508190312.377130,1250,[unknown],grey
1508190312.378179,2550,_nv017501rm,grey
1508190312.379182,2600,_nv018535rm,grey
1508190312.380160,2600,_nv018535rm,grey
1508190312.381140,2600,_nv018535rm,grey
1508190312.381324,2930,check_preempt_curr,grey
1508190312.382165,2550,_nv017501rm,grey
1508190312.383154,2600,_nv018535rm,grey
1508190312.384137,2600,_nv018535rm,grey
1508190312.385137,2600,_nv018535rm,grey
1508190312.385252,4570,intel_idle,grey
1508190312.386321,1890,__memcpy,grey
1508190312.386361,4570,intel_idle,grey
1508190312.387326,2670,_raw_spin_lock_irqsave,grey
1508190312.388312,5190,nv_alloc_system_pages,grey
1508190312.389268,1250,[unknown],grey
1508190312.390239,2600,_nv018535rm,grey
1508190312.391221,2600,_nv018535rm,grey
1508190312.392195,2600,_nv018535rm,grey
1508190312.392321,4570,intel_idle,grey
1508190312.392821,4570,intel_idle,grey
1508190312.392856,4570,intel_idle,grey
1508190312.393628,5210,nv_flush_cache,grey
1508190312.393628,6460,smp_call_function_many,grey
1508190312.394175,5210,nv_flush_cache,grey
1508190312.394175,5210,nv_flush_cache,grey
1508190312.394175,5210,nv_flush_cache,grey
1508190312.394175,5210,nv_flush_cache,grey
1508190312.394175,5210,nv_flush_cache,grey
1508190312.394175,5210,nv_flush_cache,grey
1508190312.394704,1250,[unknown],grey
1508190312.395330,6240,run_timer_softirq,grey
1508190312.395363,4720,leave_mm,grey
1508190312.395639,6680,strcmp,grey
1508190312.395753,4570,intel_idle,grey
1508190312.396586,6460,smp_call_function_many,grey
1508190312.396898,1580,__cpa_flush_all,grey
1508190312.396898,1580,__cpa_flush_all,grey
1508190312.396898,1580,__cpa_flush_all,grey
1508190312.396899,1580,__cpa_flush_all,grey
1508190312.397166,4570,intel_idle,grey
1508190312.397587,6460,smp_call_function_many,grey
1508190312.397703,5210,nv_flush_cache,grey
1508190312.397703,4570,intel_idle,grey
1508190312.397704,4570,intel_idle,grey
1508190312.397961,5210,nv_flush_cache,grey
1508190312.397961,5210,nv_flush_cache,grey
1508190312.398589,2690,_raw_spin_unlock_irqrestore,grey
1508190312.399527,2550,_nv017501rm,grey
1508190312.399923,4570,intel_idle,grey
1508190312.399961,4570,intel_idle,grey
1508190312.400520,6460,smp_call_function_many,grey
1508190312.400791,5210,nv_flush_cache,grey
1508190312.400791,5210,nv_flush_cache,grey
1508190312.400791,5210,nv_flush_cache,grey
1508190312.400791,5210,nv_flush_cache,grey
1508190312.400792,5210,nv_flush_cache,grey
1508190312.401517,2550,_nv017501rm,grey
1508190312.402301,4570,intel_idle,grey
1508190312.402922,6460,smp_call_function_many,grey
1508190312.403448,1580,__cpa_flush_all,grey
1508190312.403448,1580,__cpa_flush_all,grey
1508190312.403449,1580,__cpa_flush_all,grey
1508190312.403449,1580,__cpa_flush_all,grey
1508190312.403976,6460,smp_call_function_many,grey
1508190312.404907,2600,_nv018535rm,grey
1508190312.405765,5560,pci_conf1_read,grey
1508190312.406357,4570,intel_idle,grey
1508190312.406358,4570,intel_idle,grey
1508190312.406932,6460,smp_call_function_many,grey
1508190312.407432,5210,nv_flush_cache,grey
1508190312.408277,1250,[unknown],grey
1508190312.409659,6460,smp_call_function_many,grey
1508190312.410947,6460,smp_call_function_many,grey
1508190312.411881,2600,_nv018535rm,grey
1508190312.412599,2600,_nv018535rm,grey
1508190312.413341,5560,pci_conf1_read,grey
1508190312.414231,6460,smp_call_function_many,grey
1508190312.415111,1250,[unknown],grey
1508190312.415878,4570,intel_idle,grey
1508190312.416780,6460,smp_call_function_many,grey
1508190312.417314,1580,__cpa_flush_all,grey
1508190312.418188,6460,smp_call_function_many,grey
1508190312.418362,5210,nv_flush_cache,grey
1508190312.418968,5560,pci_conf1_read,grey
1508190312.419698,1250,[unknown],grey
1508190312.420343,4570,intel_idle,grey
1508190312.420640,6460,smp_call_function_many,grey
1508190312.421549,2600,_nv018535rm,grey
1508190312.422399,5190,nv_alloc_system_pages,grey
1508190312.423276,6460,smp_call_function_many,grey
1508190312.423512,4570,intel_idle,grey
1508190312.423512,4570,intel_idle,grey
1508190312.424280,6460,smp_call_function_many,grey
1508190312.424804,5210,nv_flush_cache,grey
1508190312.424804,5210,nv_flush_cache,grey
1508190312.425280,1250,[unknown],grey
1508190312.426186,6820,sysret_audit,grey
1508190312.427142,6460,smp_call_function_many,grey
1508190312.427642,5210,nv_flush_cache,grey
1508190312.428166,1250,[unknown],grey
1508190312.429127,7880,walk_system_ram_range,grey
1508190312.430114,6460,smp_call_function_many,grey
1508190312.430118,4570,intel_idle,grey
1508190312.431206,6460,smp_call_function_many,grey
1508190312.431413,5210,nv_flush_cache,grey
1508190312.432200,7830,vm_insert_page,grey
1508190312.433123,5560,pci_conf1_read,grey
1508190312.434127,6460,smp_call_function_many,grey
1508190312.435128,5730,pick_next_task_fair,grey
1508190312.436510,6460,smp_call_function_many,grey
1508190312.436519,4570,intel_idle,grey
1508190312.437561,6460,smp_call_function_many,grey
1508190312.438542,1250,[unknown],grey
1508190312.439408,1250,[unknown],grey
1508190312.440401,6460,smp_call_function_many,grey
1508190312.441384,1250,[unknown],grey
1508190312.442287,3840,get_page_from_freelist,grey
1508190312.443204,6460,smp_call_function_many,grey
1508190312.443446,4570,intel_idle,grey
1508190312.444217,6460,smp_call_function_many,grey
1508190312.445235,1250,[unknown],grey
1508190312.446171,1250,[unknown],grey
1508190312.447105,2550,_nv017501rm,grey
1508190312.448062,1250,[unknown],grey
1508190312.449209,1610,__d_lookup_rcu,grey
1508190312.449594,4570,intel_idle,grey
1508190312.450321,6460,smp_call_function_many,grey
1508190312.451315,1250,[unknown],grey
1508190312.452641,6460,smp_call_function_many,grey
1508190312.453162,1580,__cpa_flush_all,grey
1508190312.453940,6460,smp_call_function_many,grey
1508190312.453940,5210,nv_flush_cache,grey
1508190312.455331,5920,pvclock_gtod_notify,grey
1508190312.456109,5560,pci_conf1_read,grey
1508190312.456958,6460,smp_call_function_many,grey
1508190312.457241,5210,nv_flush_cache,grey
1508190312.457241,5210,nv_flush_cache,grey
1508190312.457832,2430,_nv000813rm,grey
1508190312.458712,6200,reserve_memtype,grey
1508190312.459620,6460,smp_call_function_many,grey
1508190312.459966,1580,__cpa_flush_all,grey
1508190312.460739,5210,nv_flush_cache,grey
1508190312.460739,5210,nv_flush_cache,grey
1508190312.460844,6460,smp_call_function_many,grey
1508190312.462191,2470,_nv010991rm,grey
1508190312.463021,3320,do_vfs_ioctl,grey
1508190312.463905,6460,smp_call_function_many,grey
1508190312.464064,5210,nv_flush_cache,grey
1508190312.464064,5210,nv_flush_cache,grey
1508190312.464065,5210,nv_flush_cache,grey
1508190312.464846,7800,uvm_map_external_allocation_on_gpu,grey
1508190312.465731,1550,__change_page_attr_set_clr,grey
1508190312.466615,3090,cpuidle_enter_state,grey
1508190312.466658,6460,smp_call_function_many,grey
1508190312.468155,5210,nv_flush_cache,grey
1508190312.468155,5210,nv_flush_cache,grey
1508190312.468408,5210,nv_flush_cache,grey
1508190312.469334,2600,_nv018535rm,grey
1508190312.470145,6460,smp_call_function_many,grey
1508190312.470975,5210,nv_flush_cache,grey
1508190312.470975,5210,nv_flush_cache,grey
1508190312.470975,5210,nv_flush_cache,grey
1508190312.471240,5210,nv_flush_cache,grey
1508190312.472124,3850,get_pageblock_flags_group,grey
1508190312.473236,6460,smp_call_function_many,grey
1508190312.473495,1580,__cpa_flush_all,grey
1508190312.473495,1580,__cpa_flush_all,grey
1508190312.473495,1580,__cpa_flush_all,grey
